test_id,model,startTimestamp,endTimestamp,dataset,datasetSize,threads,graphElapsedTime,tsElapsedTime,elapsedTime,storage
85577797-b2f8-49f2-857c-f55019f7398e,stgraph,1756395079,1756395191,smartbench,small,1,31220,81038,112258,2344
85577797-b2f8-49f2-857c-f55019f7398e,stgraph,1756395201,1756395302,smartbench,small,1,15966,85397,101363,3727
85577797-b2f8-49f2-857c-f55019f7398e,stgraph,1756395315,1756395412,smartbench,small,1,17673,80053,97726,5092
85577797-b2f8-49f2-857c-f55019f7398e,stgraph,1756395425,1756395525,smartbench,small,1,15936,83590,99526,6475
85577797-b2f8-49f2-857c-f55019f7398e,stgraph,1756395536,1756395640,smartbench,small,1,15920,88006,103926,7859
728ff2d1-02e7-40e7-912a-e496b430995e,stgraph,1756396465,1756396600,smartbench,small,2,68252,66680,134932,2247
728ff2d1-02e7-40e7-912a-e496b430995e,stgraph,1756396610,1756396714,smartbench,small,2,15955,87141,103096,3682
728ff2d1-02e7-40e7-912a-e496b430995e,stgraph,1756396724,1756396819,smartbench,small,2,15981,79828,95809,5066
728ff2d1-02e7-40e7-912a-e496b430995e,stgraph,1756396829,1756396932,smartbench,small,2,15682,87305,102987,6461
728ff2d1-02e7-40e7-912a-e496b430995e,stgraph,1756396945,1756397035,smartbench,small,2,15777,74006,89783,7734
c7aab69a-88f9-4749-8f1a-29127666029e,stgraph,1756397488,1756397629,smartbench,small,4,63085,78119,141204,1766
c7aab69a-88f9-4749-8f1a-29127666029e,stgraph,1756397649,1756397742,smartbench,small,4,20004,72899,92903,3078
c7aab69a-88f9-4749-8f1a-29127666029e,stgraph,1756397759,1756397854,smartbench,small,4,17962,77451,95413,4419
c7aab69a-88f9-4749-8f1a-29127666029e,stgraph,1756397867,1756397957,smartbench,small,4,17672,72120,89792,2955
c7aab69a-88f9-4749-8f1a-29127666029e,stgraph,1756397967,1756398055,smartbench,small,4,17761,69886,87647,4310
f0b576fe-e47a-4419-a232-01a4360c8784,stgraph,1756398348,1756398491,smartbench,small,6,73305,69741,143046,2081
f0b576fe-e47a-4419-a232-01a4360c8784,stgraph,1756398501,1756398583,smartbench,small,6,15716,66338,82054,3154
f0b576fe-e47a-4419-a232-01a4360c8784,stgraph,1756398596,1756398684,smartbench,small,6,18124,69361,87485,4501
f0b576fe-e47a-4419-a232-01a4360c8784,stgraph,1756398696,1756398781,smartbench,small,6,15656,69167,84823,3032
f0b576fe-e47a-4419-a232-01a4360c8784,stgraph,1756398793,1756398876,smartbench,small,6,17174,65979,83153,4478
9c40387f-e5cf-4421-8b68-c8fa837a7538,stgraph,1756399118,1756399250,smartbench,small,8,73725,58635,132360,1628
9c40387f-e5cf-4421-8b68-c8fa837a7538,stgraph,1756399261,1756399336,smartbench,small,8,17822,57197,75019,3211
9c40387f-e5cf-4421-8b68-c8fa837a7538,stgraph,1756399345,1756399424,smartbench,small,8,17851,61353,79204,4322
9c40387f-e5cf-4421-8b68-c8fa837a7538,stgraph,1756399437,1756399512,smartbench,small,8,17899,57744,75643,5668
9c40387f-e5cf-4421-8b68-c8fa837a7538,stgraph,1756399523,1756399599,smartbench,small,8,17728,58738,76466,7083
5e9c6b48-d7ee-4d9e-9018-bb0c61f11324,stgraph,1756399832,1756399909,smartbench,small,10,19221,57964,77185,4264
5e9c6b48-d7ee-4d9e-9018-bb0c61f11324,stgraph,1756399926,1756400001,smartbench,small,10,17596,56605,74201,5610
5e9c6b48-d7ee-4d9e-9018-bb0c61f11324,stgraph,1756400013,1756400087,smartbench,small,10,17580,56385,73965,6977
5e9c6b48-d7ee-4d9e-9018-bb0c61f11324,stgraph,1756400097,1756400169,smartbench,small,10,15648,56062,71710,8540
5e9c6b48-d7ee-4d9e-9018-bb0c61f11324,stgraph,1756400180,1756400254,smartbench,small,10,17958,56545,74503,9649
15126153-0f9c-4ba1-b403-670ffb8ce2e5,stgraph,1756400528,1756400600,smartbench,small,12,20943,51354,72297,4086
15126153-0f9c-4ba1-b403-670ffb8ce2e5,stgraph,1756400614,1756400692,smartbench,small,12,18617,59928,78545,5461
15126153-0f9c-4ba1-b403-670ffb8ce2e5,stgraph,1756400705,1756400782,smartbench,small,12,17867,58950,76817,7001
15126153-0f9c-4ba1-b403-670ffb8ce2e5,stgraph,1756400790,1756400862,smartbench,small,12,19784,52109,71893,8127
15126153-0f9c-4ba1-b403-670ffb8ce2e5,stgraph,1756400876,1756400950,smartbench,small,12,17792,56428,74220,9473
60012573-74c1-4191-a08e-d520b4ee2a63,stgraph,1756401211,1756401285,smartbench,small,16,25011,48246,73257,4942
60012573-74c1-4191-a08e-d520b4ee2a63,stgraph,1756401294,1756401362,smartbench,small,16,17788,50561,68349,6394
60012573-74c1-4191-a08e-d520b4ee2a63,stgraph,1756401377,1756401446,smartbench,small,16,19359,49113,68472,7624
60012573-74c1-4191-a08e-d520b4ee2a63,stgraph,1756401455,1756401522,smartbench,small,16,17604,49394,66998,9005
60012573-74c1-4191-a08e-d520b4ee2a63,stgraph,1756401534,1756401602,smartbench,small,16,17927,49765,67692,10387
4b14e3a3-3c9a-4c34-aa96-4440718ab238,stgraph,1756401841,1756401914,smartbench,small,20,22934,49400,72334,4238
4b14e3a3-3c9a-4c34-aa96-4440718ab238,stgraph,1756401926,1756401994,smartbench,small,20,18456,50184,68640,5723
4b14e3a3-3c9a-4c34-aa96-4440718ab238,stgraph,1756402003,1756402068,smartbench,small,20,17721,47598,65319,6932
4b14e3a3-3c9a-4c34-aa96-4440718ab238,stgraph,1756402080,1756402149,smartbench,small,20,17844,50928,68772,8279
4b14e3a3-3c9a-4c34-aa96-4440718ab238,stgraph,1756402161,1756402227,smartbench,small,20,17836,48848,66684,9797
da49b508-137f-43c4-8843-d13f29fd7714,stgraph,1756402414,1756402519,smartbench,small,24,57678,46779,104457,5087
da49b508-137f-43c4-8843-d13f29fd7714,stgraph,1756402531,1756402596,smartbench,small,24,17782,47328,65110,6528
da49b508-137f-43c4-8843-d13f29fd7714,stgraph,1756402607,1756402674,smartbench,small,24,17908,49096,67004,7776
da49b508-137f-43c4-8843-d13f29fd7714,stgraph,1756402693,1756402759,smartbench,small,24,17463,48894,66357,9122
da49b508-137f-43c4-8843-d13f29fd7714,stgraph,1756402769,1756402833,smartbench,small,24,15427,48815,64242,10606
ddc3ab54-24e4-402d-80c9-b26b8f14d6ca,stgraph,1756403036,1756403108,smartbench,small,32,24704,47350,72054,3625
ddc3ab54-24e4-402d-80c9-b26b8f14d6ca,stgraph,1756403118,1756403185,smartbench,small,32,17854,48802,66656,5205
ddc3ab54-24e4-402d-80c9-b26b8f14d6ca,stgraph,1756403194,1756403257,smartbench,small,32,15634,46924,62558,6319
ddc3ab54-24e4-402d-80c9-b26b8f14d6ca,stgraph,1756403270,1756403333,smartbench,small,32,15488,48225,63713,2288
ddc3ab54-24e4-402d-80c9-b26b8f14d6ca,stgraph,1756403345,1756403410,smartbench,small,32,17796,47567,65363,3777
d4918a77-4974-423e-942e-048b451fabb6,stgraph,1756403628,1756403701,smartbench,small,64,26409,46906,73315,1651
d4918a77-4974-423e-942e-048b451fabb6,stgraph,1756403712,1756403778,smartbench,small,64,16213,50016,66229,3208
d4918a77-4974-423e-942e-048b451fabb6,stgraph,1756403789,1756403856,smartbench,small,64,17891,48918,66809,4342
d4918a77-4974-423e-942e-048b451fabb6,stgraph,1756403867,1756403935,smartbench,small,64,19584,48028,67612,2362
d4918a77-4974-423e-942e-048b451fabb6,stgraph,1756403945,1756404009,smartbench,small,64,17828,46595,64423,3823
b53c6db1-53e6-4831-b84f-adc2e6705ccc,stgraph,1756404222,1756404286,smartbench,small,100,18887,45116,64003,1763
b53c6db1-53e6-4831-b84f-adc2e6705ccc,stgraph,1756404296,1756404356,smartbench,small,100,17687,42259,59946,2986
b53c6db1-53e6-4831-b84f-adc2e6705ccc,stgraph,1756404378,1756404441,smartbench,small,100,17674,45404,63078,4372
b53c6db1-53e6-4831-b84f-adc2e6705ccc,stgraph,1756404454,1756404516,smartbench,small,100,17787,44594,62381,5900
b53c6db1-53e6-4831-b84f-adc2e6705ccc,stgraph,1756404527,1756404591,smartbench,small,100,17741,46076,63817,7039
04d3f86d-8ddf-4f40-9c2e-bc15615e896d,stgraph,1756404822,1756405170,smartbench,large,1,41443,306649,348092,8822
04d3f86d-8ddf-4f40-9c2e-bc15615e896d,stgraph,1756405188,1756405529,smartbench,large,1,34567,306645,341212,9345
04d3f86d-8ddf-4f40-9c2e-bc15615e896d,stgraph,1756405550,1756405896,smartbench,large,1,33806,311663,345469,9328
04d3f86d-8ddf-4f40-9c2e-bc15615e896d,stgraph,1756405912,1756406247,smartbench,large,1,33988,301457,335445,9380
04d3f86d-8ddf-4f40-9c2e-bc15615e896d,stgraph,1756406265,1756406609,smartbench,large,1,33928,310361,344289,9378
d6ce6976-8b38-466b-9e6b-194ef6aab058,stgraph,1756409029,1756409372,smartbench,large,2,38648,304333,342981,6597
d6ce6976-8b38-466b-9e6b-194ef6aab058,stgraph,1756409388,1756409710,smartbench,large,2,33906,287390,321296,6636
d6ce6976-8b38-466b-9e6b-194ef6aab058,stgraph,1756409727,1756410104,smartbench,large,2,36263,340692,376955,11934
d6ce6976-8b38-466b-9e6b-194ef6aab058,stgraph,1756410119,1756410477,smartbench,large,2,33971,324459,358430,9315
d6ce6976-8b38-466b-9e6b-194ef6aab058,stgraph,1756410499,1756410867,smartbench,large,2,36098,332028,368126,14861
f7d4edaf-9c97-47d3-9775-5deeccf915c6,stgraph,1756412183,1756412490,smartbench,large,4,41451,265427,306878,6581
f7d4edaf-9c97-47d3-9775-5deeccf915c6,stgraph,1756412511,1756412819,smartbench,large,4,36015,272673,308688,6728
f7d4edaf-9c97-47d3-9775-5deeccf915c6,stgraph,1756412835,1756413145,smartbench,large,4,39218,270047,309265,11910
f7d4edaf-9c97-47d3-9775-5deeccf915c6,stgraph,1756413177,1756413492,smartbench,large,4,38489,276511,315000,17246
f7d4edaf-9c97-47d3-9775-5deeccf915c6,stgraph,1756413526,1756413852,smartbench,large,4,37669,288454,326123,22614
2df41501-b8b8-45f0-bb68-52b994348d7f,stgraph,1756414683,1756414979,smartbench,large,6,36369,259468,295837,6821
2df41501-b8b8-45f0-bb68-52b994348d7f,stgraph,1756414996,1756415292,smartbench,large,6,36092,259961,296053,11821
2df41501-b8b8-45f0-bb68-52b994348d7f,stgraph,1756415338,1756415647,smartbench,large,6,38218,271668,309886,17237
2df41501-b8b8-45f0-bb68-52b994348d7f,stgraph,1756415678,1756415965,smartbench,large,6,36566,250634,287200,22804
2df41501-b8b8-45f0-bb68-52b994348d7f,stgraph,1756415983,1756416275,smartbench,large,6,36603,255339,291942,25385
ecec56cf-a128-4b1d-a616-f84f6c35490a,stgraph,1756416886,1756417176,smartbench,large,8,37364,252828,290192,8213
ecec56cf-a128-4b1d-a616-f84f6c35490a,stgraph,1756417193,1756417480,smartbench,large,8,35958,251036,286994,9275
ecec56cf-a128-4b1d-a616-f84f6c35490a,stgraph,1756417506,1756417790,smartbench,large,8,36079,248035,284114,14565
ecec56cf-a128-4b1d-a616-f84f6c35490a,stgraph,1756417808,1756418076,smartbench,large,8,36183,231819,268002,9227
ecec56cf-a128-4b1d-a616-f84f6c35490a,stgraph,1756418104,1756418386,smartbench,large,8,38918,243126,282044,14584
eceb4168-dfd6-4f4f-9eee-0be8fc5e1572,stgraph,1756418934,1756419209,smartbench,large,10,41354,232928,274282,8797
eceb4168-dfd6-4f4f-9eee-0be8fc5e1572,stgraph,1756419224,1756419499,smartbench,large,10,35156,240145,275301,13895
eceb4168-dfd6-4f4f-9eee-0be8fc5e1572,stgraph,1756419541,1756419805,smartbench,large,10,35893,227652,263545,19585
eceb4168-dfd6-4f4f-9eee-0be8fc5e1572,stgraph,1756419825,1756420095,smartbench,large,10,35854,233369,269223,22388
eceb4168-dfd6-4f4f-9eee-0be8fc5e1572,stgraph,1756420127,1756420392,smartbench,large,10,40130,224179,264309,28132
1945e2eb-eb3f-410b-a36d-e34d026a6c98,stgraph,1756420971,1756421220,smartbench,large,12,38862,209795,248657,9038
1945e2eb-eb3f-410b-a36d-e34d026a6c98,stgraph,1756421241,1756421488,smartbench,large,12,40264,207098,247362,14436
1945e2eb-eb3f-410b-a36d-e34d026a6c98,stgraph,1756421507,1756421755,smartbench,large,12,39964,208040,248004,17619
1945e2eb-eb3f-410b-a36d-e34d026a6c98,stgraph,1756421773,1756422022,smartbench,large,12,35881,213565,249446,6522
1945e2eb-eb3f-410b-a36d-e34d026a6c98,stgraph,1756422066,1756422316,smartbench,large,12,33763,216251,250014,12174
60c0d4fc-c266-4a61-83fd-c18bfd13722a,stgraph,1756422845,1756423085,smartbench,large,16,37329,203212,240541,6604
60c0d4fc-c266-4a61-83fd-c18bfd13722a,stgraph,1756423107,1756423341,smartbench,large,16,36537,196965,233502,7536
60c0d4fc-c266-4a61-83fd-c18bfd13722a,stgraph,1756423378,1756423610,smartbench,large,16,35874,195941,231815,13081
60c0d4fc-c266-4a61-83fd-c18bfd13722a,stgraph,1756423642,1756423880,smartbench,large,16,38026,200312,238338,18547
60c0d4fc-c266-4a61-83fd-c18bfd13722a,stgraph,1756423905,1756424145,smartbench,large,16,38201,201682,239883,23914
b65addee-d7f8-4acd-a513-0b503c63249b,stgraph,1756424694,1756424923,smartbench,large,20,38942,190905,229847,8842
b65addee-d7f8-4acd-a513-0b503c63249b,stgraph,1756424962,1756425184,smartbench,large,20,36182,185715,221897,14271
b65addee-d7f8-4acd-a513-0b503c63249b,stgraph,1756425219,1756425443,smartbench,large,20,38273,185835,224108,19681
b65addee-d7f8-4acd-a513-0b503c63249b,stgraph,1756425479,1756425708,smartbench,large,20,41007,188677,229684,22589
b65addee-d7f8-4acd-a513-0b503c63249b,stgraph,1756425731,1756425970,smartbench,large,20,38183,200486,238669,6503
d994f0c2-b608-4b14-b5ce-323e12c1d48f,stgraph,1756426546,1756426782,smartbench,large,24,41470,194870,236340,6498
d994f0c2-b608-4b14-b5ce-323e12c1d48f,stgraph,1756426805,1756427035,smartbench,large,24,38089,191951,230040,9048
d994f0c2-b608-4b14-b5ce-323e12c1d48f,stgraph,1756427054,1756427277,smartbench,large,24,37568,185114,222682,6510
d994f0c2-b608-4b14-b5ce-323e12c1d48f,stgraph,1756427298,1756427533,smartbench,large,24,38111,196860,234971,6477
d994f0c2-b608-4b14-b5ce-323e12c1d48f,stgraph,1756427550,1756427775,smartbench,large,24,35993,188217,224210,6464
114d79a3-fa96-4e79-8ea5-0dee23fe0fc8,stgraph,1756428358,1756428588,smartbench,large,32,43375,187129,230504,6385
114d79a3-fa96-4e79-8ea5-0dee23fe0fc8,stgraph,1756428622,1756428847,smartbench,large,32,35824,189450,225274,6227
114d79a3-fa96-4e79-8ea5-0dee23fe0fc8,stgraph,1756428871,1756429099,smartbench,large,32,37100,190360,227460,6507
114d79a3-fa96-4e79-8ea5-0dee23fe0fc8,stgraph,1756429120,1756429342,smartbench,large,32,36000,186387,222387,6227
114d79a3-fa96-4e79-8ea5-0dee23fe0fc8,stgraph,1756429360,1756429584,smartbench,large,32,38020,186103,224123,6467
929bc03d-c8cf-4fde-a03b-04ac35e97c33,stgraph,1756430162,1756430387,smartbench,large,64,41369,184136,225505,5978
929bc03d-c8cf-4fde-a03b-04ac35e97c33,stgraph,1756430434,1756430665,smartbench,large,64,38182,192575,230757,6398
929bc03d-c8cf-4fde-a03b-04ac35e97c33,stgraph,1756430691,1756430913,smartbench,large,64,38525,184010,222535,7579
929bc03d-c8cf-4fde-a03b-04ac35e97c33,stgraph,1756430942,1756431172,smartbench,large,64,38097,191669,229766,11543
929bc03d-c8cf-4fde-a03b-04ac35e97c33,stgraph,1756431213,1756431439,smartbench,large,64,40211,185980,226191,16907
fefafd91-4713-480d-8a55-80a33c4c7d39,stgraph,1756432041,1756432258,smartbench,large,100,35630,181534,217164,8558
fefafd91-4713-480d-8a55-80a33c4c7d39,stgraph,1756432303,1756432533,smartbench,large,100,38267,191627,229894,14106
fefafd91-4713-480d-8a55-80a33c4c7d39,stgraph,1756432562,1756432781,smartbench,large,100,38193,180325,218518,19357
fefafd91-4713-480d-8a55-80a33c4c7d39,stgraph,1756432808,1756433026,smartbench,large,100,37815,180944,218759,24699
fefafd91-4713-480d-8a55-80a33c4c7d39,stgraph,1756433048,1756433273,smartbench,large,100,38708,186459,225167,30162
b1ffbdc9-7b91-413b-8892-4618769919aa,stgraph,1756433949,1756435677,smartbench,big,1,180260,1547345,1727605,33761
b1ffbdc9-7b91-413b-8892-4618769919aa,stgraph,1756435775,1756437753,smartbench,big,1,176937,1800763,1977700,33902
b1ffbdc9-7b91-413b-8892-4618769919aa,stgraph,1756437843,1756439563,smartbench,big,1,178199,1541419,1719618,33629
b1ffbdc9-7b91-413b-8892-4618769919aa,stgraph,1756439657,1756441357,smartbench,big,1,184634,1515805,1700439,33712
b1ffbdc9-7b91-413b-8892-4618769919aa,stgraph,1756441452,1756443188,smartbench,big,1,215499,1520241,1735740,33620
946b4c7b-e8a5-4ad0-af1d-a5b92369333a,stgraph,1756456425,1756458116,smartbench,big,2,187013,1504157,1691170,33740
946b4c7b-e8a5-4ad0-af1d-a5b92369333a,stgraph,1756458225,1756460009,smartbench,big,2,184496,1599766,1784262,33592
946b4c7b-e8a5-4ad0-af1d-a5b92369333a,stgraph,1756460104,1756461873,smartbench,big,2,186466,1582467,1768933,33719
946b4c7b-e8a5-4ad0-af1d-a5b92369333a,stgraph,1756461975,1756463703,smartbench,big,2,183109,1545148,1728257,33538
946b4c7b-e8a5-4ad0-af1d-a5b92369333a,stgraph,1756463798,1756465500,smartbench,big,2,186960,1515189,1702149,33626
6cea9399-93b0-4263-9013-13238c15cce5,stgraph,1756472908,1756474525,smartbench,big,4,186542,1430514,1617056,33477
6cea9399-93b0-4263-9013-13238c15cce5,stgraph,1756474636,1756476204,smartbench,big,4,185028,1383187,1568215,33521
6cea9399-93b0-4263-9013-13238c15cce5,stgraph,1756476317,1756477922,smartbench,big,4,184344,1420441,1604785,33673
6cea9399-93b0-4263-9013-13238c15cce5,stgraph,1756478030,1756479620,smartbench,big,4,189226,1400560,1589786,33724
6cea9399-93b0-4263-9013-13238c15cce5,stgraph,1756479732,1756481316,smartbench,big,4,186740,1397065,1583805,33629
2d59ece5-e93a-453a-82ef-61c73743b911,stgraph,1756486040,1756487478,smartbench,big,6,188193,1249214,1437407,33209
2d59ece5-e93a-453a-82ef-61c73743b911,stgraph,1756487576,1756489068,smartbench,big,6,186555,1306186,1492741,33510
2d59ece5-e93a-453a-82ef-61c73743b911,stgraph,1756489157,1756490615,smartbench,big,6,184767,1273209,1457976,33453
2d59ece5-e93a-453a-82ef-61c73743b911,stgraph,1756490734,1756492217,smartbench,big,6,186875,1295871,1482746,33684
2d59ece5-e93a-453a-82ef-61c73743b911,stgraph,1756492314,1756493780,smartbench,big,6,183705,1282150,1465855,33495
95e25f24-5e7f-4e1e-ae12-634777d35183,stgraph,1756497475,1756498883,smartbench,big,8,188885,1218724,1407609,33369
95e25f24-5e7f-4e1e-ae12-634777d35183,stgraph,1756498986,1756500346,smartbench,big,8,184905,1174847,1359752,33282
95e25f24-5e7f-4e1e-ae12-634777d35183,stgraph,1756500466,1756501843,smartbench,big,8,184075,1193040,1377115,33394
95e25f24-5e7f-4e1e-ae12-634777d35183,stgraph,1756501953,1756503325,smartbench,big,8,185405,1187018,1372423,33563
95e25f24-5e7f-4e1e-ae12-634777d35183,stgraph,1756503422,1756504798,smartbench,big,8,184326,1191708,1376034,33448
d6556aae-71e6-464b-9a23-119044cc2a0d,stgraph,1756508089,1756509413,smartbench,big,10,187950,1135226,1323176,33613
d6556aae-71e6-464b-9a23-119044cc2a0d,stgraph,1756509507,1756510827,smartbench,big,10,186873,1133308,1320181,33230
d6556aae-71e6-464b-9a23-119044cc2a0d,stgraph,1756510931,1756512267,smartbench,big,10,186307,1148745,1335052,33309
d6556aae-71e6-464b-9a23-119044cc2a0d,stgraph,1756512369,1756513690,smartbench,big,10,189017,1131997,1321014,33280
d6556aae-71e6-464b-9a23-119044cc2a0d,stgraph,1756513800,1756515129,smartbench,big,10,181824,1146917,1328741,33078
44645599-035e-48a1-9a4c-b2daa8feca22,stgraph,1756518257,1756519498,smartbench,big,12,185966,1055100,1241066,33153
44645599-035e-48a1-9a4c-b2daa8feca22,stgraph,1756519591,1756520821,smartbench,big,12,184310,1046012,1230322,33432
44645599-035e-48a1-9a4c-b2daa8feca22,stgraph,1756520914,1756522164,smartbench,big,12,183770,1066519,1250289,33403
44645599-035e-48a1-9a4c-b2daa8feca22,stgraph,1756522271,1756523506,smartbench,big,12,188591,1046074,1234665,33373
44645599-035e-48a1-9a4c-b2daa8feca22,stgraph,1756523611,1756524838,smartbench,big,12,185672,1040953,1226625,33360
e7e3b5f9-8a15-4ed4-b666-31a6acd352e2,stgraph,1756527980,1756529137,smartbench,big,16,183688,973442,1157130,33232
e7e3b5f9-8a15-4ed4-b666-31a6acd352e2,stgraph,1756529235,1756530383,smartbench,big,16,184627,964279,1148906,32997
e7e3b5f9-8a15-4ed4-b666-31a6acd352e2,stgraph,1756530507,1756531657,smartbench,big,16,184271,966269,1150540,33202
e7e3b5f9-8a15-4ed4-b666-31a6acd352e2,stgraph,1756531772,1756532925,smartbench,big,16,184398,968957,1153355,33261
e7e3b5f9-8a15-4ed4-b666-31a6acd352e2,stgraph,1756533043,1756534207,smartbench,big,16,184383,979714,1164097,33248
04b6193f-d6b9-405d-91aa-3346e8102247,stgraph,1756537310,1756538440,smartbench,big,20,187794,941950,1129744,33063
04b6193f-d6b9-405d-91aa-3346e8102247,stgraph,1756538566,1756539696,smartbench,big,20,184695,945374,1130069,33160
04b6193f-d6b9-405d-91aa-3346e8102247,stgraph,1756539785,1756540915,smartbench,big,20,184711,945669,1130380,32886
04b6193f-d6b9-405d-91aa-3346e8102247,stgraph,1756541016,1756542156,smartbench,big,20,186923,953324,1140247,32988
04b6193f-d6b9-405d-91aa-3346e8102247,stgraph,1756542253,1756543383,smartbench,big,20,186524,943984,1130508,32920
16a2efa7-ac52-400b-959b-1b55a9f34678,stgraph,1756546514,1756547638,smartbench,big,24,186091,937692,1123783,33281
16a2efa7-ac52-400b-959b-1b55a9f34678,stgraph,1756547728,1756548858,smartbench,big,24,186871,942357,1129228,32996
16a2efa7-ac52-400b-959b-1b55a9f34678,stgraph,1756548958,1756550091,smartbench,big,24,184855,948402,1133257,33093
16a2efa7-ac52-400b-959b-1b55a9f34678,stgraph,1756550188,1756551313,smartbench,big,24,185554,938693,1124247,33061
16a2efa7-ac52-400b-959b-1b55a9f34678,stgraph,1756551424,1756552562,smartbench,big,24,186140,951790,1137930,32911
8f86ce1f-013d-4194-a411-285656e41129,stgraph,1756555696,1756556815,smartbench,big,32,188043,930878,1118921,32572
8f86ce1f-013d-4194-a411-285656e41129,stgraph,1756556919,1756558045,smartbench,big,32,186841,938818,1125659,32775
8f86ce1f-013d-4194-a411-285656e41129,stgraph,1756558155,1756559276,smartbench,big,32,188603,932450,1121053,32801
8f86ce1f-013d-4194-a411-285656e41129,stgraph,1756559381,1756560504,smartbench,big,32,186150,936600,1122750,32690
8f86ce1f-013d-4194-a411-285656e41129,stgraph,1756560604,1756561727,smartbench,big,32,186500,936600,1123100,32815
20bd3cc3-a012-43c7-a6eb-fac86abc3884,stgraph,1756564872,1756565981,smartbench,big,64,187658,921460,1109118,31483
20bd3cc3-a012-43c7-a6eb-fac86abc3884,stgraph,1756566166,1756567272,smartbench,big,64,186956,918869,1105825,31149
20bd3cc3-a012-43c7-a6eb-fac86abc3884,stgraph,1756567468,1756568571,smartbench,big,64,183794,919223,1103017,31124
20bd3cc3-a012-43c7-a6eb-fac86abc3884,stgraph,1756568694,1756569804,smartbench,big,64,191744,918207,1109951,30980
20bd3cc3-a012-43c7-a6eb-fac86abc3884,stgraph,1756570017,1756571120,smartbench,big,64,185574,917759,1103333,30922
d9217077-0b8f-4d54-81f5-e7b89283b772,stgraph,1756574354,1756575454,smartbench,big,100,189663,910174,1099837,30132
d9217077-0b8f-4d54-81f5-e7b89283b772,stgraph,1756575688,1756576786,smartbench,big,100,185078,912834,1097912,30295
d9217077-0b8f-4d54-81f5-e7b89283b772,stgraph,1756576918,1756578017,smartbench,big,100,190595,908938,1099533,30355
d9217077-0b8f-4d54-81f5-e7b89283b772,stgraph,1756578212,1756579306,smartbench,big,100,186984,907454,1094438,30079
d9217077-0b8f-4d54-81f5-e7b89283b772,stgraph,1756579445,1756580550,smartbench,big,100,191076,913618,1104694,30193
